[2026-03-17 22:14:12.198] [DEBUG] [app] worker=1 message=79 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.198] [DEBUG] [app] worker=1 message=80 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.198] [DEBUG] [app] worker=1 message=81 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.198] [DEBUG] [app] worker=1 message=82 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.198] [DEBUG] [app] worker=1 message=83 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.198] [DEBUG] [app] worker=1 message=84 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.198] [DEBUG] [app] worker=1 message=85 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.198] [DEBUG] [app] worker=3 message=89 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.198] [DEBUG] [app] worker=3 message=90 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.198] [DEBUG] [app] worker=3 message=91 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.199] [DEBUG] [app] worker=3 message=92 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.199] [DEBUG] [app] worker=3 message=93 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.199] [DEBUG] [app] worker=3 message=94 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.199] [DEBUG] [app] worker=3 message=95 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.199] [DEBUG] [app] worker=3 message=96 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.199] [DEBUG] [app] worker=3 message=97 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.199] [DEBUG] [app] worker=3 message=98 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.199] [DEBUG] [app] worker=3 message=99 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.199] [DEBUG] [app] worker=1 message=86 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.199] [DEBUG] [app] worker=1 message=87 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.199] [DEBUG] [app] worker=1 message=88 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.199] [DEBUG] [app] worker=1 message=89 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.199] [DEBUG] [app] worker=1 message=90 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.199] [DEBUG] [app] worker=1 message=91 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.199] [DEBUG] [app] worker=1 message=92 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.199] [DEBUG] [app] worker=1 message=93 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.199] [DEBUG] [app] worker=1 message=94 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.199] [DEBUG] [app] worker=1 message=95 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.199] [DEBUG] [app] worker=1 message=96 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.199] [DEBUG] [app] worker=1 message=97 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.199] [DEBUG] [app] worker=1 message=98 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:12.199] [DEBUG] [app] worker=1 message=99 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:66, operator())
[2026-03-17 22:14:19.200] [WARN] [app] All workers joined (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:104, main)
[2026-03-17 22:14:19.200] [ERROR] [app] Dropped messages=0 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:105, main)
[2026-03-17 22:33:08.997] [INFO] [app] calibration packet accepted (/home/volly/pico/hexapod/hexapod-server/src/hardware_bridge.cpp:507, send_calibrations)
[2026-03-17 22:33:08.997] [INFO] [app] Starting robot control loops (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:49, start)
[2026-03-17 22:33:08.997] [INFO] [app] [diag] mode=SAFE_IDLE est=bad bus=ok fault=NONE loops=1 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:09.497] [INFO] [app] [diag] mode=FAULT est=ok bus=ok fault=COMMAND_TIMEOUT loops=124 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:09.997] [INFO] [app] [diag] mode=FAULT est=ok bus=ok fault=COMMAND_TIMEOUT loops=247 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:10.497] [INFO] [app] [diag] mode=FAULT est=ok bus=ok fault=COMMAND_TIMEOUT loops=371 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:10.997] [INFO] [app] [diag] mode=FAULT est=ok bus=ok fault=COMMAND_TIMEOUT loops=494 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:11.497] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=617 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:11.997] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=741 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:12.498] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=864 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:12.998] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=987 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:13.498] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=1111 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:13.998] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=1234 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:14.498] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=1357 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:14.998] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=1481 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:15.498] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=1604 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:15.998] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=1727 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:16.498] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=1851 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:16.998] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=1974 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:17.498] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=2097 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:17.998] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=2221 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:18.498] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=2344 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:18.998] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=2467 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:19.498] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=2591 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:19.998] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=2714 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:20.499] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=2837 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:20.999] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=2961 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:21.499] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=3084 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:21.999] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=3207 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:22.499] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=3331 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:22.999] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=3454 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:23.499] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=3577 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:23.999] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=3701 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:24.499] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=3824 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:24.999] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=3947 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:25.499] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=4071 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:25.999] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=4194 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:26.499] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=4317 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:26.999] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=4441 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:27.499] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=4564 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:28.000] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=4687 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:28.500] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=4811 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:29.000] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=4934 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:29.500] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=5057 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:30.000] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=5181 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:30.500] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=5304 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:31.000] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=5427 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:31.500] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=5551 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:32.000] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=5674 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:32.500] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=5797 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:33.000] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=5921 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:33.500] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=6044 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:34.000] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=6167 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:34.500] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=6291 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:35.000] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=6414 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:35.500] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=6537 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:36.001] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=6661 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:36.501] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=6784 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:37.001] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=6907 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:37.501] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=7031 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:38.001] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=7154 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:38.501] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=7277 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:39.001] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=7401 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:39.501] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=7524 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:40.001] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=7647 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:40.501] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=7771 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:41.001] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=7894 (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:165, diagnosticsLoop)
[2026-03-17 22:33:41.014] [INFO] [app] Stopping robot control loops (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:63, stop)
[2026-03-17 22:33:41.501] [WARN] [app] All workers joined (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:92, main)
[2026-03-17 22:33:41.501] [ERROR] [app] Dropped messages=0 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:93, main)
[2026-03-18 00:58:24.030] [INFO] [app] calibration packet accepted (/home/volly/pico/hexapod/hexapod-server/src/hardware_bridge.cpp:507, send_calibrations)
[2026-03-18 00:58:24.030] [INFO] [app] Starting robot control loops (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:50, start)
[2026-03-18 00:58:24.030] [INFO] [app] [diag] mode=SAFE_IDLE est=bad bus=ok fault=NONE loops=1 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-18 00:58:24.530] [INFO] [app] [diag] mode=FAULT est=ok bus=ok fault=COMMAND_TIMEOUT loops=124 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-18 00:58:25.030] [INFO] [app] [diag] mode=FAULT est=ok bus=ok fault=COMMAND_TIMEOUT loops=247 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-18 00:58:25.530] [INFO] [app] [diag] mode=FAULT est=ok bus=ok fault=COMMAND_TIMEOUT loops=370 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-18 00:58:26.030] [INFO] [app] [diag] mode=FAULT est=ok bus=ok fault=COMMAND_TIMEOUT loops=494 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-18 00:58:26.530] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=617 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-18 00:58:27.031] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=740 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-18 00:58:27.531] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=864 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-18 00:58:28.031] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=987 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-18 00:58:28.531] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=1110 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-18 00:58:28.932] [INFO] [app] Stopping robot control loops (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:64, stop)
[2026-03-18 00:58:29.031] [WARN] [app] All workers joined (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:94, main)
[2026-03-18 00:58:29.031] [ERROR] [app] Dropped messages=0 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:95, main)
[2026-03-18 01:30:23.410] [INFO] [app] calibration packet accepted (/home/volly/pico/hexapod/hexapod-server/src/hardware_bridge.cpp:507, send_calibrations)
[2026-03-18 01:30:23.410] [INFO] [app] Starting robot control loops (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:50, start)
[2026-03-18 01:30:23.410] [INFO] [app] [diag] mode=SAFE_IDLE est=bad bus=bad fault=NONE loops=0 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-18 01:30:23.911] [INFO] [app] [diag] mode=FAULT est=ok bus=ok fault=COMMAND_TIMEOUT loops=124 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-18 01:30:24.411] [INFO] [app] [diag] mode=FAULT est=ok bus=ok fault=COMMAND_TIMEOUT loops=247 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-18 01:30:24.911] [INFO] [app] [diag] mode=FAULT est=ok bus=ok fault=COMMAND_TIMEOUT loops=370 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-18 01:30:25.411] [INFO] [app] [diag] mode=FAULT est=ok bus=ok fault=COMMAND_TIMEOUT loops=494 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-18 01:30:25.911] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=617 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-18 01:30:26.411] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=740 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-18 01:30:26.911] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=864 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-18 01:30:27.411] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=987 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-18 01:30:27.911] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=1110 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-18 01:30:28.411] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=1234 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-18 01:30:28.911] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=1357 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-18 01:30:28.912] [INFO] [app] Stopping robot control loops (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:64, stop)
[2026-03-18 01:30:29.411] [WARN] [app] All workers joined (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:96, main)
[2026-03-18 01:30:29.411] [ERROR] [app] Dropped messages=0 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:97, main)
[2026-03-19 00:42:15.172] [INFO] [app] calibration packet accepted (/home/volly/pico/hexapod/hexapod-server/src/hardware_bridge.cpp:507, send_calibrations)
[2026-03-19 00:42:15.172] [INFO] [app] Starting robot control loops (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:20, start)
[2026-03-19 00:42:15.172] [INFO] [app] [diag] mode=SAFE_IDLE est=bad bus=ok fault=NONE loops=1 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-19 00:42:15.672] [INFO] [app] [diag] mode=FAULT est=ok bus=ok fault=COMMAND_TIMEOUT loops=124 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-19 00:42:16.172] [INFO] [app] [diag] mode=FAULT est=ok bus=ok fault=COMMAND_TIMEOUT loops=247 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-19 00:42:16.672] [INFO] [app] [diag] mode=FAULT est=ok bus=ok fault=COMMAND_TIMEOUT loops=370 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-19 00:42:17.172] [INFO] [app] [diag] mode=FAULT est=ok bus=ok fault=COMMAND_TIMEOUT loops=494 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-19 00:42:17.672] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=617 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-19 00:42:18.172] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=740 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-19 00:42:18.672] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=864 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-19 00:42:19.172] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=987 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-19 00:42:19.672] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=1110 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-19 00:42:20.173] [INFO] [app] [diag] mode=WALK est=ok bus=ok fault=NONE loops=1234 (/home/volly/pico/hexapod/hexapod-server/src/status_reporter.cpp:40, logStatus)
[2026-03-19 00:42:20.374] [INFO] [app] Stopping robot control loops (/home/volly/pico/hexapod/hexapod-server/src/robot_control.cpp:38, stop)
[2026-03-19 00:42:20.673] [WARN] [app] All workers joined (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:96, main)
[2026-03-19 00:42:20.673] [ERROR] [app] Dropped messages=0 (/home/volly/pico/hexapod/hexapod-server/src/hexapod-server.cpp:97, main)
